Rating(%),Fee(INR),Place,Name,Qualification
91,,"Devi Eye Hospital, Koramangala",Dr. Aarthi,"MBBS, MS, DNB"
97, 550,"Fortis La Femme, Richmond Town",Dr. Aashish R Shah,"MBBS, MS - General Surgery, DNB - Gastroenterology"
95, 800,"Motherhood Hospital, Sarjapur Road",Dr. Abhilasha Sadhoo,"MBBS, MS - Otorhinolaryngology, Fellowship - Head and Neck Oncology"
91, 600,"Columbia Asia Referral Hospital, Yeshwanthpur",Dr. Abdul Majeed,"MBBS, MD - Internal Medicine"
91, 500,"Narayana Multispeciality Hospital, HSR Layout",Dr. Abhinav Malhotra,"MBBS, MD - Paediatrics"
94, 700,"Manipal Hospital, Whitefield",Dr. Abhay Kumar,"MBBS, MD - General Medicine, DM - Medical Oncology"
91,,"Sagar Hospitals, Banashankari",Dr. Abhay Gundugurhti,"MBBS, MD"
92, 500,"Narayana Multi Speciality Hospital, Whitefield",Dr. Abhijit Chavan,"MBBS, DNB - Orthopedics, Fellowship - Joint Replacement"
91, 500,"Manipal Hospital, Jayanagar",Dr. Abdul Razack,"MBBS, MS - General Surgery, Fellowship"
91, 500,"The Bangalore Hospital,  Basavanagudi",Dr. Abid Sattar,"MBBS, MD - Medicine, DM - Gastro"
91,,"People Tree Hospitals, Yeshwanthpur",Dr. A Chandra Shekar,"MBBS, MD - Internal medicine, DNB - Nephrology"
91, 480,"Manipal Hospital, HAL Airport Road",Dr. Achuth M Baliga,"BDS, Fellowship - Dental Surgery, Fellowship"
91,,"Mallige Hospital, Bangalore",Dr. AC Sreeram,"MBBS, Diploma - Tropical Medicine and Hygiene, Fellowship"
91,,"Axiss Dental Clinic, Langford Road",Dr. Adarsha Kannan,BDS
94, 600,"BGS Gleneagles Global Hospital, Kengeri",Dr. Adarsh C K,"MBBS, MD - General Medicine, DNB - Gastroenterology"
92, 600,"Columbia Asia Hospital, Hebbal",Dr. Abhijit Bhograj,"MBBS, MD - Internal Medicine, DM - Endocrinology"
91,,"Manipal Hospital, HAL Airport Road",Dr. Aditya G Hegde,"MBBS, MD - General Medicine, DNB - Endocrinology"
94,,"Sakra World Hospital, Bangalore",Dr. Adil Sadiq,"MBBS, MS - General Surgery, MCh - Cardiovascular Thoracic Surgery"
91, 750,"Columbia Asia Hospital, Whitefield",Dr. Aditya Shah,"MBBS, MD - Medicine, DM - Gastroenterology"
91, 650,"Manipal Hospital, HAL Airport Road",Dr. Aditya Neog,"MBBS, Diploma - Ophthalmology, DNB - Ophthalmology"
91, 700,"Narayana Multispeciality Hospital, HSR Layout",Dr. Advait Kulkarni,"MBBS, MD - Internal Medicine, DM - Neurology"
91,,"Sakra World Hospital, Bangalore",Dr. Afsia Ansar,BDS - Dental Medicine and Oral Surgery
91, 650,"Manipal Hospital, HAL Airport Road",Dr. Ajanta Chakravarty,"MBBS, Fellowship, MS - Ophthalmology"
99,,"Sakra World Hospital, Bangalore",Dr. Ajay Shetty,"MBBS, DNB - General Surgery, DNB - Urology"
91, 500,"Vikram Hospital, Bangalore",Dr. Ajay Rao P,"MBBS, DNB - RT"
91, 500,"Narayana Medical Centre, Langford Town",Dr. Ajith Kumar Venur,"MBBS, MD - Internal Medicine, DNB"
91, 500,"Narayana Multi Speciality Hospital, Whitefield",Dr. Aji V S,"MBBS, MEM"
96, 750,"Columbia Asia Hospital, Whitefield",Dr. Aju Abraham John,"MBBS, MD - General Medicine, DM - Neurology"
97, 600,"Columbia Asia Hospital, Hebbal",Dr. Ajit K Huilgol,"MBBS, MS - General Surgery"
91, 800,"Fortis Hospital, Cunningham Road",Dr. Akanksha Pandey,"BA - Clinical Psychology, MA - Clinical Psychology, MPhil - Clinical Psychology"
91,,"Fortis Medcentre (A Speciality Clinic), Marathahalli",Dr. Akansha Singh,"BDS, PGDHM"
91, 650,"Manipal Hospital, HAL Airport Road",Dr. Akhila Dilip,"MBBS, RDMS"
91, 400,"Narayana Mazumdar Shaw Medical Centre, Bommasandra",Dr. Akhila Vasanth Hassan,"MBBS, Diploma - Child Health"
91, 500,"Manipal Hospital, Jayanagar",Dr. Akhilesh Sharma,"BDS, MDS - Pedodontics and Preventive Dentistry"
91, 500,"Mallya Hospital, Bangalore",Dr. A K Jelani,"MBBS, FMAS - Orthopaedics, Diploma - Orthopaedics"
98, 750,"Manipal Hospital, HAL Airport Road",Dr. AK Roy,"MBBS, MD - Medicine, DM - Neurology"
91, 600,"Narayana Mazumdar Shaw Medical Centre, Bommasandra",Dr. Akshay Shetty,"BDS, MDS - Oral and Maxillofacial Surgery"
91, 500,"Manipal Hospital, Jayanagar",Dr. Akshai Shetty K R,"BDS, MDS -  Orthodontics"
94, 500,"Manipal Hospital, Jayanagar",Dr. Allappa V Bankar,"MBBS, Diploma - Child Health, DAA"
91, 600,"Narayana Mazumdar Shaw Medical Centre, Bommasandra",Dr. Akshita Singh,"MBBS, DNB, Fellowship"
93, 500,"Rainbow Children Hospital and BirthRight by Rainbow, Bannerghatta Road",Dr. Altaf Jameel Khan,"MBBS, DCH, DNB"
96, 600,"Manipal Hospital, Whitefield",Dr. Alok Banka,"MBBS, MS - Otorhinolaryngology"
91, 600,"Narayana Medical Centre, Langford Town",Dr. Amardeepika Gejje,"MBBS, MS - ENT"
